230,三瓶山,35.14055761,132.6215356,1126,"2020/06/27",2,1
229,仙ノ倉山,36.817493,138.839506,2026,"2020/06/17",2,1
228,扇ノ山,35.43980597,134.4408907,1310,"2020/05/30",3,1
227,根子岳,36.549117,138.395233,2207,"2020/03/12",5,1
226,英彦山,33.47624736,130.9259729,1199,"2020/02/09",2,1
225,比叡山,35.06583047,135.834449,848,"2020/01/11",3,1
224,茅ヶ岳,35.79501364,138.513772,1704,"2019/11/9",2,1
223,倶留尊山,34.530915,136.170275,1037,"2019/11/3",3,1
222,御在所山,35.020417,136.418001,1212,"2019/11/2",3,1
221,笹山,35.571069,138.243972,2733,"2019/9/15",5,1
220,大籠岳,35.593084,138.243395,2767,"2019/9/15",5,1
219,広河内岳,35.606008,138.235842,2895,"2019/9/15",5,1
218,農鳥岳,35.621151,138.2368571,3026,"2019/9/15",2,1
217,農鳥岳[西農鳥岳],35.624756,138.230321,3051,"2019/9/15",5,1
216,越百山,35.67941386,137.8032545,2614,"2019/9/7",3,1
215,仙涯嶺,35.692329,137.813555,2734,"2019/9/7",5,1
214,赤梛岳,35.706331,137.815414,2798,"2019/9/7",5,1
213,南駒ヶ岳,35.701408,137.810767,2841,"2019/9/7",2,1
212,東川岳,35.725576,137.8055,2671,"2019/9/6",5,1
211,熊沢岳,35.739325,137.803288,2778,"2019/9/6",5,1
210,檜尾岳,35.75198158,137.8132881,2728,"2019/9/6",5,1
209,朝日岳,35.87462,138.642412,2579,"2019/9/1",5,1
208,西穂高岳,36.279012,137.629036,2909,"2019/8/2",4,1
207,幌尻岳,42.71943514,142.6828936,2052,"2019/7/18",1,1
206,十勝岳,43.41777778,142.6863889,2077,"2019/7/15",1,1
205,トムラウシ山,43.52711053,142.8487899,2141,"2019/7/14",1,1
204,大雪山[黒岳],43.69748858,142.920263,1984,"2019/7/12",5,1
203,大雪山[北鎮岳],43.692772,142.879892,2244,"2019/7/12",5,1
202,大雪山[旭岳],43.66358203,142.854138,2291,"2019/7/12",1,1
201,志賀山,36.700228,138.515531,2037,"2019/7/7",4,1
200,六甲山,34.77800417,135.2637408,931,"2019/5/19",3,1
199,摩耶山,34.732925,135.204293,702,"2019/5/19",4,1
198,金剛山,34.419455,135.672925,1125,"2019/5/18",2,1
197,葛城山,34.45615703,135.6823168,959,"2019/5/18",3,1
196,扇山,35.637085,139.013404,1138,"2019/4/13",4,1
195,天子ヶ岳,35.329081,138.536707,1330,"2019/4/6",4,1
194,飯縄山,36.739455,138.133684,1917,"2019/3/9",3,1
193,北横岳,36.087467,138.320061,2480,"2019/2/23,2019/10/5",4,1
192,秋葉山,34.981765,137.86598,885,"2018/11/24",4,1
191,浅間山,36.406541,138.522944,2568,"2018/10/8",1,1
190,栗沢山,35.737953,138.234186,2714,"2018/10/8",4,1
189,アサヨ峰,35.73169656,138.2413271,2799,"2018/10/8",3,1
188,地蔵岳,35.712032,138.298695,2764,"2018/10/7",4,1
187,御嶽山,35.892997,137.480451,3067,"2018/9/28",1,1
186,三宝山,35.917639,138.727821,2483,"2018/9/9",4,1
185,北奥千丈岳,35.8686,138.670715,2601,"2018/9/8",4,1
184,国師ヶ岳,35.870844,138.672957,2592,"2018/9/8",3,1
183,湯ノ丸山,36.434741,138.400937,2101,"2018/8/25",4,1
182,篭ノ登山,36.419308,138.447145,2228,"2018/8/25",4,1
181,涸沢岳,36.295835,137.647113,3110,"2018/8/18",4,1
180,北穂高岳,36.302519,137.652028,3106,"2018/8/18",4,1
179,南岳,36.319029,137.650713,3033,"2018/8/18",4,1
178,中岳,36.329819,137.646697,3084,"2018/8/18",4,1
177,大喰岳,36.335861,137.646035,3101,"2018/8/18",4,1
176,乗鞍岳,36.788261,137.799164,2469,"2018/8/5",4,1
175,小蓮華山,36.77369,137.776002,2766,"2018/8/5",3,1
174,杓子岳,36.7406,137.759272,2812,"2018/8/4",4,1
173,鑓ヶ岳,36.731356,137.755329,2903,"2018/8/4",4,1
172,白神岳,40.507436,140.018192,1235,"2018/7/28",2,1
171,弓折岳,36.349524,137.596525,2592,"2018/7/16",4,1
170,樅沢岳,36.366565,137.607851,2755,"2018/7/16",4,1
169,祖父岳,36.411173,137.591162,2825,"2018/7/15",4,1
168,横通岳,36.34260958,137.7269833,2767,"2018/06/25",4,1
167,東天井岳,36.353404,137.715532,2814,"2018/06/25",4,1
166,大天井岳,36.36498883,137.7011241,2922,"2018/06/25",2,1
165,燕岳,36.40681697,137.712756,2763,"2018/06/24",2,1
164,利尻山,45.1786111,141.2419444,1721,"2018/06/21",1,1
163,礼文岳,45.3725,141.0158333,490,"2018/06/19",4,1
162,藻岩山,43.02238022,141.3223281,531,"2018/06/18",4,1
161,羊蹄山,42.826653,140.811473,1898,"2018/06/18",1,1
160,庚申山,36.673092,139.361237,1892,"2018/06/03",4,1
159,権現岳,35.949793,138.35972,2715,"2018/05/25",4,1
158,編笠山,35.94169636,138.3450568,2524,"2018/05/25",4,1
157,川乗山,35.85080111,139.1068831,1363,"2018/05/19,2020/01/19",4,1
156,御池岳,35.178499,136.414719,1247,"2018/03/31",4,1
155,藤原岳,35.1586111,136.452778,1140,"2018/03/31",3,1
154,鋸山,35.16036928,139.8408641,329,"2018/03/17",4,1
153,毛無山,35.415833,138.543889,1964,"2018/03/03",2,1
152,伊豆ヶ岳,35.92687,139.16064,851,"2018/02/24",4,1
151,大楠山,35.25007,139.62808,241,"2017/11/19",4,1
150,阿蘇山,32.884338,131.103908,1592,2017/10/9,1,1
149,九重山,33.0821866,131.2408706,1787,2017/10/8,1,1
148,中岳,33.08597,131.249015,1791,2017/10/8,4,1
147,祖母山,32.8281313,131.3470458,1756,2017/10/7,1,1
146,龍王岳,36.5647222,137.607222,2872,2017/10/1,4,1
145,奥大日岳,36.5983333,137.5808333,2611,2017/9/30,2,1
144,笠ヶ岳,36.6766333,138.4814782,2076,2017/9/16,3,1
143,横手山,36.668899,138.525928,2307,2017/9/16,3,1
142,雌阿寒岳,43.3863889,144.0086111,1499,2017/9/11,1,1
141,阿寒富士,43.374063,144.0065041,1476,2017/9/11,4,1
140,斜里岳,43.7655556,144.717778,1547,2017/9/10,1,1
139,羅臼岳,44.0758333,145.122222,1661,2017/9/9,1,1
138,平ヶ岳,37.0019444,139.1708444,2141,2017/9/3,1,1
137,飯豊本山,37.8548312,139.7071098,2105,2017/8/27,1,1
136,越後駒ヶ岳,37.1236199,139.0752492,2003,2017/8/20,1,1
135,聖岳,35.422544,138.139645,3013,2017/8/12,1,1
134,大沢岳,35.4489055,138.1201763,2820,2017/8/12,4,1
133,中盛丸山,35.442806,138.121996,2807,2017/8/12,4,1
132,兎岳,35.428596,138.121173,2818,2017/8/12,4,1
131,荒川岳,35.500739,138.182412,3141,2017/8/11,1,1
130,赤石岳,35.4612064,138.1573598,3121,2017/8/11,1,1
129,小河内岳,35.5377412,138.1530487,2802,2017/8/10,4,1
128,大日影山,35.522172,138.138288,2573,2017/8/10,4,0
127,板屋岳,35.5179,138.146055,2646,2017/8/10,4,1
126,荒川中岳,35.4965734,138.1670673,3084,2017/8/10,4,1
125,荒川前岳,35.494081,138.164079,3068,2017/8/10,4,1
124,烏帽子岳,35.553543,138.15348,2726,2017/8/10,4,1
123,剱岳,36.6233361,137.6172222,2999,2017/8/6,1,1
122,立山,36.575973,137.619773,3015,2017/8/5,1,1
121,真砂岳,36.586712,137.619998,2861,2017/8/5,4,1
120,別山,36.597562,137.62034,2880,2017/8/5,4,1
119,大朝日岳,38.2605329,139.9223205,1871,2017/7/30,1,1
118,奥穂高岳,36.289221,137.647989,3190,"2017/7/22,2018/8/18,2019/8/2",1,1
117,前穂高岳,36.2819786,137.6605741,3090,2017/7/22,4,1
116,五龍岳,36.658412,137.752668,2814,2017/7/16,1,1
115,爺ヶ岳,36.588318,137.750885,2670,2017/7/15,3,1
114,鹿島槍ヶ岳,36.624566,137.747038,2889,2017/7/15,1,1
113,槍ヶ岳,36.34198,137.647605,3180,"2017/7/8,2018/8/17",1,1
112,乾徳山,35.822762,138.714858,2031,2017/7/2,2,1
111,苗場山,36.8459364,138.6903206,2145,2017/6/24,1,1
110,空木岳,35.7189789,137.8170919,2864,"2017/6/11,2019/9/7",1,2
109,白馬岳,36.758527,137.758544,2932,"2017/5/27,2018/8/5",1,1
108,皇海山,36.6898634,139.3369649,2144,2017/5/21,1,1
107,御正体山,35.4869236,138.9316071,1681,2017/5/14,2,1
106,八幡平,39.957821,140.854057,1613,2017/5/4,1,1
105,岩手山,39.8526066,141.0010177,2038,2017/5/3,1,1
104,黒岳,35.5520709,138.7494364,1793,2017/4/30,3,1
103,唐松岳,36.687222,137.754722,2696,"2017/4/23,2018/8/4",3,1
102,開聞岳,31.179947,130.528395,924,2017/4/10,1,1
101,宮之浦岳,30.335956,130.504293,1936,2017/4/9,1,1
100,霧島山,31.9341705,130.8615767,1700,2017/4/7,1,1
99,愛鷹山,35.2380574,138.7940161,1504,2017/3/20,2,1
98,天狗岳,36.0191713,138.3554534,2646,"2017/3/5,2019/02/24",2,1
97,入笠山,35.8963227,138.1716028,1955,2017/3/4,3,1
96,金時山,35.289672,139.004858,1212,2017/2/4,3,1
95,榛名山,36.477371,138.850852,1449,"2016/12/18,2018/9/22",2,1
94,三ツ峠山,35.5492723,138.8092044,1785,2016/11/5,2,1
93,笠ヶ岳,36.3154774,137.5504008,2898,2016/10/15,1,1
92,抜戸岳,36.327665,137.5751348,2813,2016/10/15,4,1
91,月山,38.549134,140.026942,1984,"2016/9/25,2019/6/1",1,1
90,鳥海山,39.099394,140.048855,2236,2016/9/24,1,1
89,茶臼岳,35.369142,138.140403,2604,2016/9/17,3,1
88,上河内岳,35.3896188,138.1528124,2803,2016/9/17,2,1
87,光岳,35.3381755,138.0837788,2592,2016/9/16,1,1
86,常念岳,36.325541,137.727584,2857,"2016/9/10,2018/6/26",1,1
85,蝶ヶ岳,36.287424,137.726077,2677,"2016/9/10,2018/6/26",4,1
84,間ノ岳,35.6460115,138.2283238,3190,"2016/9/4,2019/9/15",1,1
83,北岳,35.674333,138.238822,3193,"2016/9/4,2019/9/14",1,1
82,塩見岳,35.5738051,138.1830793,3047,2016/9/3,1,1
81,北荒川岳,35.5946937,138.1945348,2698,2016/9/3,4,0
80,新蛇抜山,35.607128,138.205308,2667,2016/9/3,4,0
79,安倍荒倉岳,35.623059,138.202969,2693,2016/9/3,4,0
78,磐梯山,37.600975,140.0722476,1816,2016/8/28,1,1
77,八経ヶ岳,34.1735857,135.9075499,1915,2016/8/20,1,1
76,弥山,34.180108,135.909335,1895,2016/8/20,4,1
75,鷲羽岳,36.4029957,137.6052501,2924,"2016/8/13,2018/7/15",1,1
74,水晶岳,36.426356,137.602754,2986,2016/8/13,1,1
73,三俣蓮華岳,36.389989,137.5877342,2841,"2016/8/13,2018/7/16",3,1
72,双六岳,36.371877,137.587113,2860,"2016/8/13,2018/7/16",4,1
71,黒部五郎岳,36.3925496,137.5399483,2840,2016/8/12,1,1
70,北ノ俣岳,36.421044,137.512327,2662,"2016/8/12,2018/7/14",4,1
69,薬師岳,36.4688408,137.5447998,2926,2016/8/11,1,1
68,蓼科山,36.1037295,138.2950714,2531,2016/8/7,1,1
67,美ヶ原,36.225809,138.107433,2034,2016/8/6,1,1
66,白山,36.1550631,136.7714488,2702,2016/7/31,1,1
65,早池峰山,39.558356,141.488705,1917,2016/7/24,1,1
64,八甲田山,40.6589069,140.8772482,1585,2016/7/23,1,1
63,雨飾山,36.9020202,137.9626101,1963,2016/7/16,1,1
62,吾妻山,37.738174,140.140766,2035,2016/7/10,1,1
61,焼岳,36.226885,137.587049,2455,2016/7/2,1,1
60,乗鞍岳,36.1064867,137.5536336,3026,2016/7/2,1,1
59,会津駒ヶ岳,37.047562,139.353512,2133,2016/6/18,1,1
58,草津白根山,36.622911,138.531722,2171,2016/5/29,1,1
57,霧ヶ峰,36.1028937,138.1966695,1925,2016/5/22,1,1
56,戸隠山,36.770383,138.055084,1904,2016/5/14,2,1
55,高妻山,36.800046,138.0519336,2353,2016/5/14,1,1
54,巻機山,36.978561,138.964422,1967,"2016/5/8,2018/9/23",1,1
53,岩木山,40.6559158,140.3030745,1625,2016/5/3,1,1
52,剣山,33.8535761,134.0942805,1955,2016/4/30,1,1
51,石鎚山,33.76778,133.115062,1982,2016/4/29,1,1
50,丹沢大山,35.440853,139.231183,1252,2016/4/23,3,1
49,甲武信ヶ岳,35.90911,138.728903,2475,"2016/4/10,2018/9/8",1,1
48,伯耆大山,35.371218,133.546323,1729,2016/3/17,1,1
47,荒島岳,35.934289,136.6012731,1523,2016/3/13,1,1
46,安達太良山,37.62113,140.287862,1700,2016/3/5,1,1
45,蔵王山,38.143663,140.439386,1841,"2016/3/4,2019/6/2",1,1
44,刈田岳,38.1277543,140.4481874,1758,"2016/3/4,2019/6/2",4,1
43,四阿山,36.541781,138.412946,2354,2016/2/12,1,1
42,武甲山,35.951617,139.097786,1304,2016/2/9,2,1
41,大岳山,35.7652198,139.1304193,1266,2015/12/14,2,1
40,三頭山,35.738969,139.013769,1531,2015/12/14,3,1
39,恵那山,35.443019,137.597917,2191,2015/11/18,1,1
38,伊吹山,35.4178358,136.406346,1377,2015/11/17,1,1
37,天城山,34.8628443,139.0018031,1406,2015/11/7,1,1
36,妙高山,36.891271,138.113469,2454,"2015/10/24,2019/7/6",1,1
35,火打山,36.9227013,138.0681224,2462,2015/10/23,1,1
34,木曽駒ヶ岳,35.7895499,137.8045743,2956,"2015/10/10,2019/12/29",1,1
33,赤城山,36.5603671,139.1932699,1828,2015/9/26,1,1
32,武尊山,36.8051889,139.1326009,2158,2015/9/25,1,1
31,仙丈ヶ岳,35.7200686,138.1835805,3033,2015/9/20,1,1
30,甲斐駒ヶ岳,35.757997,138.236675,2967,2015/9/19,1,1
29,双児山,35.750678,138.221462,2649,2015/9/19,4,1
28,駒津峰,35.754672,138.23082,2752,2015/9/19,4,1
27,雲取山,35.8555079,138.9439135,2017,"2015/9/15,2017/12/16",1,1
26,観音ヶ岳,35.701747,138.304602,2841,"2015/9/8,2018/10/7",1,1
25,高嶺,35.7097656,138.2877079,2779,"2015/9/8,2018/10/7",4,1
24,薬師ヶ岳,35.695921,138.311643,2780,"2015/9/7,2018/10/7",4,1
23,風越山,35.549481,137.78379,1535,2015/8/23,4,1
22,大台ヶ原,34.1852273,136.1091994,1695,2015/8/13,1,1
21,日光白根山,36.7985386,139.3759008,2578,2015/7/26,1,1
20,男体山,36.765074,139.490708,2486,"2015/7/25,2019/6/26",1,1
19,至仏山,36.9034737,139.1732478,2228,2015/7/5,1,1
18,燧ヶ岳,36.955139,139.285319,2356,"2015/7/4,2016/6/19",1,1
17,茶臼岳,37.124845,139.963125,1915,2015/6/26,1,1
16,三本槍岳,37.150149,139.961402,1917,2015/6/26,4,1
15,瑞牆山,35.893465,138.592103,2230,2015/6/13,1,1
14,金峰山,35.871608,138.625469,2599,2015/6/12,1,1
13,横岳,35.98475,138.373448,2829,"2015/5/23,2018/05/26",4,1
12,硫黄岳,35.99876,138.369912,2760,"2015/5/23,2018/05/26",4,1
11,赤岳,35.9707973,138.3700667,2899,"2015/5/22,2018/05/26",1,1
10,阿弥陀岳,35.97245,138.358769,2805,2015/5/22,4,1
9,大菩薩嶺,35.7487619,138.8455058,2057,2015/5/10,1,1
8,谷川岳,36.837129,138.930159,1977,"2015/4/25,2019/1/13",1,1
7,両神山,36.0233999,138.8413174,1723,2015/4/18,1,1
6,丹沢山,35.4742931,139.1626799,1567,"2014/11/1,2015/1/24",1,1
5,塔ノ岳,35.454047,139.163288,1491,"2014/11/1,2015/1/24",4,1
4,筑波山,36.225375,140.106933,877,"2014/10/24,2014/11/14,2015/1/17,2016/1/31",1,1
3,富士山,35.360642,138.727358,3776,"2014/8/7,2019/5/26",1,1
2,陣馬山,35.652163,139.166514,855,"2013/1/30,2017/11/25,2019/03/31",4,1
1,高尾山,35.6251665,139.2436115,599,"2013/1/30,2017/11/4,2018/4/8",4,1
