#,日付,ルート,タイプ,備考
57,2023/07/08,蘆ヶ久保駅～武川岳～大持山～武甲山～横瀬駅,日帰り・トレラン,<a href="https://www.yamareco.com/modules/yamareco/detail-5689119.html" target="_blank">レコ</a>
56,2023/07/04,高尾山,日帰り・ハイキング,
55,2023/07/02,岩菅山～裏岩菅山～焼額山,日帰り・ハイキング,<a href="https://www.yamareco.com/modules/yamareco/detail-5673577.html" target="_blank">レコ</a>
54,2023/06/26,棚山、帯那山、水ヶ森,日帰り・ハイキング,
53,2023/06/25,入笠山,日帰り・ハイキング,
52,2023/06/24,鋸岳,日帰り・ハイキング,<a href="https://www.yamareco.com/modules/yamareco/detail-5641971.html" target="_blank">レコ</a>
51,2023/06/23,中山,日帰り・ハイキング,
50,2023/06/17~18,平林～櫛形山～源氏山～富士見山～七面山登山口,日帰り・縦走,<a href="https://www.yamareco.com/modules/yamareco/detail-5617657.html" target="_blank">レコ</a>
49,2023/06/14,高尾山,日帰り・ハイキング,
48,2023/06/10,柳沢峠～高芝山～小倉山～塩山駅,日帰り・ハイキング,
47,2023/05/19,恐羅漢山,日帰り・ハイキング,
46,2023/05/17,吾妻山,日帰り・ハイキング,
45,2023/05/16,道後山,日帰り・ハイキング,
44,2023/05/15,蒜山三山,日帰り・ハイキング,
43,2023/05/14,那岐山,日帰り・ハイキング,
42,2023/05/13,氷ノ山,日帰り・ハイキング,
41,2023/05/07,高尾山,日帰り・ハイキング,
40,2023/05/05,赤指尾根～雲取山～石尾根,日帰り・トレラン,<a href="https://www.yamareco.com/modules/yamareco/detail-5467285.html" target="_blank">レコ</a>
39,2023/04/30~05/03,熊野古道中辺路,テント泊・縦走,<a href="https://www.yamareco.com/modules/yamareco/detail-5428848.html" target="_blank">レコ</a>
38,2023/04/23,諏訪山,日帰り・ハイキング,
37,2023/04/22,御座山,日帰り・ハイキング,
36,2023/04/16,かかしの里・ぶどうのみち～松風のみち,日帰り・ハイキング,
35,2023/04/15,風土記のみち～ゆうがおのみち,日帰り・ハイキング,
34,2023/04/08~10,梅ヶ島～八紘嶺～七面山[泊]～身延山～身延駅[泊]～三石山～思親山～井出駅,小屋泊・縦走,<a href="https://www.yamareco.com/modules/yamareco/detail-5344687.html" target="_blank">レコ</a>
33,2023/04/05,高尾山,日帰り・ハイキング,
32,2023/04/01,奥牧野～阿夫利山～赤鞍ヶ岳～二十六夜山～立野峠～高柄山～上野原駅,日帰り・トレラン,<a href="https://www.yamareco.com/modules/yamareco/detail-5324128.html" target="_blank">レコ</a>
31,2023/03/30,秩父御岳山、四阿屋山,日帰り・ハイキング,
30,2023/03/29,妙法ヶ岳,日帰り・ハイキング,
29,2023/03/19~21,宮ヶ瀬～蛭ヶ岳[泊]～畦ヶ丸[泊]～山中湖,小屋泊・縦走,<a href="https://www.yamareco.com/modules/yamareco/detail-5288032.html" target="_blank">レコ</a>
28,2023/03/16,ミツバ岳,日帰り・ハイキング,
27,2023/03/11,東日原～長沢背稜～三峯神社,日帰り・トレラン,<a href="https://www.yamareco.com/modules/yamareco/detail-5260889.html" target="_blank">レコ</a>
26,2023/03/09,本仁田山,日帰り・ハイキング,
25,2023/03/08,高尾山,日帰り・ハイキング,
24,2023/03/05,鳥ノ胸山,日帰り・ハイキング,<a href="https://www.yamareco.com/modules/yamareco/detail-5237811.html" target="_blank">レコ</a>
23,2023/03/04,矢筈山、遠笠山、玄岳,日帰り・ハイキング,
22,2023/03/03,大峠,日帰り・ハイキング,
21,2023/03/02,婆娑羅山,日帰り・ハイキング,
20,2023/03/01,三国山,日帰り・ハイキング,
19,2023/02/25,西金駅～奥久慈男体山～月居山～生瀬富士～袋田の滝～袋田駅,日帰り・ハイキング,
18,2023/02/23,岩瀬駅～富谷観音～高峯～仏頂山～笠間駅,日帰り・ハイキング,
17,2023/02/16,雷電山,日帰り・ハイキング,
16,2023/02/12,八王子城山,日帰り・トレラン,
15,2023/02/11,石割山,日帰り・ハイキング,雪山
14,2023/02/10,高尾山,日帰り・ハイキング,雪
13,2023/02/08,石和温泉駅～大蔵経寺山～兜山～春日居町駅,日帰り・ハイキング,
12,2023/02/04~05,甲斐駒ヶ岳,小屋泊・雪山,
11,2023/02/02,グリーンラインに沿ったみち,日帰り・ハイキング,
10,2023/01/29,金華山,日帰り・ハイキング,
9,2023/01/28,猿投神社～猿投山～山口駅,日帰り・ハイキング,
8,2023/01/21,寄居駅～鐘撞堂山～不動山～宝登山～長瀞駅,日帰り・ハイキング,ナイトハイク、<a href="https://www.yamareco.com/modules/yamareco/detail-5105659.html" target="_blank">レコ</a>
7,2023/01/14,荒幡富士,日帰り・ハイキング,
6,2023/01/13,九竜山～天地山,日帰り・ハイキング,<a href="https://www.yamareco.com/modules/yamareco/detail-5088969.html" target="_blank">レコ</a>
5,2023/01/12,高尾山,日帰り・トレラン,
4,2023/01/09,日本平,日帰り・ハイキング,
3,2023/01/08,関方～高草山～満観峰～安倍川駅,日帰り・ハイキング,
2,2023/01/05,朝熊駅～朝熊ヶ岳～伊勢神宮,日帰り・ハイキング,
1,2023/01/02,さわらびの湯～棒ノ嶺～日向沢ノ峰～天目山～有間山～蕨山～さわらびの湯,日帰り・トレラン,<a href="https://www.yamareco.com/modules/yamareco/detail-5052374.html" target="_blank">レコ</a>